Flow Duration,Total Fwd Packets,Flow Bytes/s,Flow IAT Mean,Fwd Packet Length Mean,SYN Flag Count,Down/Up Ratio,pca_x,pca_y,pca_z,true_label,kmeans_cluster,kmeans_k7,hierarchical_cluster
538366,3,21607.97673,67295.75,8.666666667,0,2,-0.46592580097287245,-1.190587501477419,0.6690301854576397,DDoS,2,1,3
81,1,98765.4321,81.0,2.0,0,1,-1.447325261025914,-0.27534796703013137,-0.09355475177792168,PortScan,2,0,3
72824,2,4366.692299,24274.66667,38.0,0,1,-0.25083839655921825,-0.451817268496019,0.08945185165173153,BENIGN,2,1,3
153487,3,77661.30031,19185.875,108.3333333,0,2,-0.7050043427450241,-1.0254987767812629,1.142951635800224,DoS Hulk,2,0,3
66,2,242424.2424,22.0,2.0,0,1,-1.580007246705975,-0.23731285176711273,-0.057578187520833275,BENIGN,2,0,3
174,2,1264367.816,58.0,39.0,0,1,-1.6438608154065575,-0.14811797221899003,0.20616296783552732,BENIGN,2,0,3
30860,2,9850.939728,10286.66667,38.0,0,1,-0.451212489333023,-0.4087936295299649,0.10570954545937745,BENIGN,2,0,3
99083769,9,123.8245186,7077412.071,74.88888889,0,0,2.070682804272133,0.3139442454523603,-0.3116330621445277,DoS Hulk,1,0,1
64001355,4,5.999872971,9143050.714,48.0,0,1,2.3435960777855316,-0.5038131529186733,0.019604123478429405,BENIGN,1,1,1
63317184,58,782.6153481,490830.8837,98.55172414,0,1,0.8389758240247641,-0.5351264423819827,0.449125098271898,BENIGN,1,1,1
62,1,96774.19355,62.0,0.0,0,1,-1.4768906385643508,-0.27463909764764555,-0.10977685099348834,PortScan,2,0,3
63325685,7,4.121550363,7915710.625,24.14285714,1,0,2.1654297965087075,3.798749112997528,-0.433494899617287,BENIGN,0,0,0
221,2,1067873.303,73.66666667,35.0,0,1,-1.5983615365508546,-0.16192757179031217,0.18631404702960216,BENIGN,2,0,3
32075,2,9602.494154,10691.66667,41.0,0,1,-0.44152544336971644,-0.4073056966825105,0.11890737167815149,BENIGN,2,0,3
99448842,10,131.0724161,7103488.714,144.0,0,0,2.114211193636984,0.38591211380598156,0.0004504926659637172,DoS Hulk,1,0,1
63706,4,10548.45697,9100.857143,31.0,0,1,-0.3800686672663247,-0.4227877857038415,0.09503921395928007,BENIGN,2,1,3
27634,1,3473.9813273504,27634.0,48.0,0,1,-0.32863477909878475,-0.4378285857551892,0.10045122234616218,BENIGN,2,0,3
118698373,32,474.5389391,1582644.973,25.90625,0,1,1.045035193227082,-0.6017483040384356,0.11673419249829967,BENIGN,1,1,1
3,2,0.0,3.0,0.0,0,0,-0.16373858982564599,0.05714964619954037,-1.2875051278990222,BENIGN,2,0,1
13,1,615384.6154,13.0,2.0,0,1,-1.8754774372809293,-0.17978780121352822,-0.053007972384283265,PortScan,2,0,3
26,2,0.0,13.0,0.0,0,0,0.05850680184389269,0.03173542716622911,-1.2415378204149183,BENIGN,2,0,1
30276,1,3567.181926,30276.0,46.0,0,1,-0.3222930327180596,-0.4399167344531628,0.09490368438968254,BENIGN,2,1,3
30938,2,8145.322904,10312.66667,33.0,0,1,-0.43120924238685654,-0.42130340192962024,0.07475598083831979,BENIGN,2,1,3
78137,1,1599.754278,78137.0,45.0,0,1,-0.10984657950333541,-0.48361718399928566,0.07691709869435638,BENIGN,2,0,3
435367,27,113331.9705,7256.116667,35.37037037,0,1,-0.4422412267074215,-0.3507588051254324,0.2699492856020492,BENIGN,2,0,3
8716724,1,4.129991956,1743344.8,6.0,0,5,0.3426345348184566,-3.748544532515228,2.11749987762712,BENIGN,2,1,3
6057540,11,1285.5053371501,336530.0,306.0,0,0,0.8679406962404956,0.46548204159541995,0.7509155889610988,BENIGN,1,1,1
89851,1,2314.9436288967,89851.0,47.0,0,1,-0.13582305165975764,-0.4685749575999954,0.1060263009615056,BENIGN,2,1,3
200,2,900000.0,66.66666667,37.0,0,1,-1.5877739332324974,-0.1653427904210904,0.1851052816230721,BENIGN,2,0,3
364536,3,4690.8947264468,60756.0,429.3333333333,0,1,0.19841546986401742,-0.07862755851379326,1.8831638239666013,BENIGN,2,0,1
49253,2,5725.539561,16417.66667,40.0,0,1,-0.32879804457893475,-0.4341927067672505,0.10128098348390742,BENIGN,2,1,3
60,2,266666.6667,20.0,2.0,0,1,-1.6025135892260536,-0.2323114435819693,-0.05550749228114855,BENIGN,2,0,3
61,1,0.0,61.0,0.0,0,1,-0.08309908838978335,-0.7264559138695047,-0.6316108082733013,BENIGN,2,1,1
8528736,9,33.53369128,370814.6087,10.88888889,0,1,0.9121017196640113,-0.7222056051959912,-0.13615152602764968,FTP-Patator,1,0,1
91,1,65934.06593,91.0,0.0,0,1,-1.3861680530164286,-0.2947867431475471,-0.11809095666227755,PortScan,2,0,3
513,1,545808.9669,513.0,99.0,0,1,-1.37543357232929,-0.13561205084022232,0.46244453525391743,BENIGN,2,0,3
11376735,9,1071.924414,875133.4615,62.55555556,0,0,0.857636418496328,0.223556448818954,-0.3310515641123454,DoS GoldenEye,1,1,1
829,2,250904.7045,276.3333333,38.0,0,1,-1.2667350749054842,-0.23350636303236022,0.16570102015932872,BENIGN,2,0,3
80357071,9,145.2143521,6181313.154,6.888888889,0,0,1.8809085257336533,0.22739224254619952,-0.6152741384732003,DDoS,1,0,1
115266253,16,11.00929341,3974698.379,32.3125,0,0,1.998148210041206,0.08134143159641725,-0.6094397860151186,BENIGN,1,0,1
376608,12,12593.99694,18830.4,47.41666667,0,0,0.055823361636757135,0.32430399885643335,-0.3701781978478312,BENIGN,2,1,1
117678843,40,282.4296972,1548405.829,51.1,0,0,1.3586477116086142,0.1491578912821441,-0.3838045442510508,BENIGN,1,1,1
199,2,0.0,199.0,0.0,0,0,0.291588502283181,0.005089712149487097,-1.1933329924851794,BENIGN,2,0,1
82,1,0.0,82.0,0.0,0,1,-0.04914618738125071,-0.7303376484950227,-0.624588702972731,BENIGN,2,0,1
65050575,12,154.4951755,2501945.192,87.75,0,1,1.255479420917553,-0.5474597705356725,0.32866510884227046,BENIGN,1,0,1
25151,2,10655.63993,8383.666667,46.0,0,1,-0.4793302614369023,-0.39505163385218317,0.14015603879384195,BENIGN,2,1,3
115137824,17,9.145561063,3714123.355,23.0,0,0,1.9831410296171441,0.05736171419728252,-0.65916752572759,BENIGN,1,0,1
233,2,1227467.811,116.5,140.0,1,0,-1.5995633962365632,4.324160900643778,0.3337924716601652,BENIGN,0,1,0
11590967,9,635.667412391,681821.588235294,170.1111111111,0,1,0.7365799305109119,-0.4429717903091735,0.7167657935284937,BENIGN,1,0,1
61785,4,15149.3080844865,8826.4285714286,76.0,0,1,-0.3970261232453183,-0.3632114845606879,0.3121584936114768,BENIGN,2,0,3
5261241,6,147.6837879,657655.125,101.8333333,0,0,1.0106463022480998,0.18852220845685239,-0.26408687142055676,BENIGN,1,1,1
57,1,0.0,57.0,0.0,0,1,-0.09086148567769099,-0.7255684270209665,-0.6332162367750125,BENIGN,2,1,1
53,1,226415.094339623,53.0,6.0,0,1,-1.594080917705588,-0.23312962566696893,-0.048024327310161354,BENIGN,2,1,3
31306,2,7155.177921,10435.33333,40.0,0,1,-0.4092988871507559,-0.41957116524893845,0.10048602913046077,BENIGN,2,0,3
35,1,342857.1429,35.0,6.0,0,1,-1.6917184364560316,-0.21139543734554425,-0.038937453762358416,BENIGN,2,1,3
40611,2,3841.323779,13537.0,31.0,0,1,-0.30918986362421247,-0.45641104747991357,0.03822405901005357,BENIGN,2,0,3
3001,6,1999.333555,600.2,1.0,0,0,-0.3164963421911574,0.2693089108622144,-0.7781805865126198,DoS Hulk,2,1,1
30754,1,6958.4444299929,30754.0,43.0,0,1,-0.40367402156767107,-0.41680134079666886,0.11219748071603358,BENIGN,2,0,3
220,2,890909.090909091,73.3333333333,26.0,0,1,-1.5829883153597288,-0.1779866468475347,0.13769246571691185,BENIGN,2,0,3
144910,5,207.02505,36227.5,6.0,0,0,0.417253638829478,0.13468983842830393,-0.7652818732011998,DDoS,1,5,1
11454457,14,1529.011807369,440556.038461539,111.7857142857,0,0,0.8003755851708696,0.273124339727727,-0.09483576609281445,BENIGN,1,1,1
5147000,3,2.3314552166,1715666.66666667,4.0,0,0,1.5211658285993428,-0.02571391284384213,-0.8735264772266622,BENIGN,1,0,1
45,1,0.0,45.0,0.0,0,1,-0.1178413176317057,-0.7224836982132233,-0.638796279466983,BENIGN,2,0,1
9983270,1,140.7354504,1663878.333,1375.0,1,6,0.33957670224952397,0.6268167318074351,9.248777849786336,BENIGN,0,1,0
84267248,5,141.2055132,7022270.667,60.8,0,1,1.7818802231287116,-0.44164071011890044,0.21699447816280582,DoS Hulk,1,1,1
60703907,81,2294.992314,326365.0914,575.8271605,0,1,1.0100273226150611,-0.021014897574216814,2.634170055587713,BENIGN,1,6,1
117625979,15,63.45536984,4056068.241,60.4,0,1,1.5860611244883687,-0.5693412344172204,0.18313190719760195,BENIGN,1,0,1
1559472,35,6030.246135,21073.94595,76.74285714,0,1,0.09258548744469217,-0.4415747800795733,0.35305892665649136,BENIGN,2,0,3
119189248,22,27.2507802,3136559.158,89.90909091,0,0,1.8438593839264468,0.1461424649267011,-0.31298399939461147,BENIGN,1,0,1
67660,3,1773.5737511085,13532.0,37.6666666667,0,1,-0.15132601203318752,-0.48697499847158415,0.04531618035973214,BENIGN,2,0,3
183205,3,5065.363937,36641.0,191.3333333,0,1,-0.055728074400011186,-0.30479889212498895,0.8047817164259246,BENIGN,2,1,3
3,2,12333333.3333333,3.0,18.5,1,0,-2.436386429472682,4.347865435017817,-0.2031794967133162,BENIGN,0,1,0
24018,1,7161.295695,24018.0,69.0,0,1,-0.4189866475248051,-0.3866309437003941,0.22391491668000338,BENIGN,2,3,3
60726,2,6092.9420676481,20242.0,38.0,0,1,-0.31292230673662597,-0.4364097142012965,0.10020040540662996,BENIGN,2,1,3
100932145,5,119.1493552,8411012.083,86.2,0,1,1.9954348096146604,-0.3824228706162387,0.3295717701348808,DoS Hulk,1,1,1
115412493,18,21.18488161,3497348.273,88.27777778,0,0,1.9085915090910825,0.14660178272446975,-0.3316844021277783,BENIGN,1,0,1
55,1,109090.9091,55.0,0.0,0,1,-1.5051639521366924,-0.26835459736697814,-0.10717065165701552,PortScan,2,0,3
2107959,5,14.23177586,526989.75,6.0,0,0,1.1013742258114703,0.01127891950455266,-0.8187989890011717,DDoS,1,1,1
23,1,260869.5652,23.0,0.0,0,1,-1.7097710108997093,-0.22275033657748566,-0.08796695950539508,PortScan,2,0,3
65463881,16,216.7760264626,1870396.6,48.125,0,1,1.1179054420161827,-0.593380422118754,0.16597537588207947,BENIGN,1,0,1
73004052,326,12558.93303,93236.33716,15.52453988,0,1,0.4176108250062218,-0.5251009088361691,0.22080903348436268,BENIGN,1,0,1
115133951,22,98.46791413,2808145.146,13.36363636,0,0,1.5980900928343988,0.10960133889559569,-0.5997760494377091,BENIGN,1,1,1
15318898,4,2.02364426,3063779.6,7.75,0,0,1.812685889441752,0.001331282656027816,-0.8327002403836656,BENIGN,1,0,1
115357797,35,301.7221280673,1696438.19117647,9.6857142857,0,0,1.3366202074649385,0.1152827610511895,-0.5666960125134358,BENIGN,1,1,1
13878827,241,41516.62097,22902.35479,11.16182573,0,1,0.06817296670309175,-0.4617755536497423,0.21091612382320168,BENIGN,2,0,3
117209787,14,18.24079759,4688391.48,104.7142857,0,0,2.071623592951188,0.1940222594244814,-0.2625403379788256,BENIGN,1,1,1
63390110,17,182.0631010106,1920912.42424242,89.2352941176,0,1,1.1688889628582413,-0.557194111785319,0.3414541911394739,BENIGN,1,0,1
51590,2,4962.201977,17196.66667,50.0,0,1,-0.29911532669597146,-0.43043512088393465,0.1406592989723348,BENIGN,2,4,3
72062,1,2123.171713,72062.0,58.0,0,1,-0.14548550743240182,-0.45860968097039606,0.1459962862364762,BENIGN,2,4,3
71,1,84507.04225,71.0,0.0,0,1,-1.4448702013907184,-0.28175305154536634,-0.11271906504803215,PortScan,2,4,3
194,2,742268.0412,64.66666667,28.0,0,1,-1.5740042265876062,-0.18151156536216875,0.13534039887278262,BENIGN,2,0,3
103586,1,57.92288533,103586.0,0.0,0,1,0.2965919601445786,-0.6615250706505421,-0.2676550002497623,BENIGN,2,1,3
206,2,1194174.757,68.66666667,42.0,0,1,-1.6153282301596994,-0.14960662376843442,0.2210389501884206,BENIGN,2,1,3
10143605,7,510.1736512808,780277.307692308,211.4285714286,0,1,0.7868480860548434,-0.4055343616914918,0.8885646935969992,BENIGN,1,1,1
94248,1,1018.589254,94248.0,48.0,0,1,-0.029352624367113396,-0.5003805153951664,0.0743944550569887,BENIGN,2,0,3
729355,2,15933.2561,121559.1667,10.0,0,2,-0.3865988230262019,-1.2036082232937937,0.6685016847963972,DDoS,2,0,3
696,4,0.0,232.0,0.0,0,0,0.4368979517463571,-0.011541438180556156,-1.1631711384705423,DoS Hulk,1,0,1
136168,4,19975.3246,17021.0,109.75,0,1,-0.31478078836975387,-0.3288930951506887,0.4948166974556523,BENIGN,2,0,3
248,3,125000.0,124.0,10.33333333,0,0,-1.102646932503532,0.47458612161733343,-0.6086790769264837,BENIGN,2,0,3
10115466,7,614.010269,842955.5,426.0,0,0,1.1554836311429104,0.5650742209795037,1.2674322866996592,BENIGN,1,0,1
84131245,5,142.8957815,7010937.083,85.4,0,1,1.7957418936899716,-0.4169446814975021,0.32758202925404617,DoS Hulk,1,0,1
115444278,23,51.7392468772,2886106.95,97.2608695652,0,0,1.741348908782987,0.17074195649631593,-0.2528351709642552,BENIGN,1,1,1
299,2,1130434.783,99.66666667,44.0,0,1,-1.5641078422098653,-0.1547073711341559,0.23643171964979784,BENIGN,2,1,3
275,3,156363.6364,137.5,14.33333333,0,0,-1.1151562535411776,0.4860245944198061,-0.5781286321976802,BENIGN,2,1,3
166,2,3927710.843,55.33333333,163.0,0,1,-1.7026789701925782,0.02093072527288026,0.8115357851576998,BENIGN,2,1,3
1737387,2,228.5040696,579129.0,51.0,0,1,0.5471916612768692,-0.5799186375296802,0.09106172734862113,BENIGN,1,4,1
118419774,19,19.675768,3482934.529,77.0,0,0,1.9108655771857266,0.1317731192071052,-0.3847122972000676,BENIGN,1,1,1
48870,1,4338.039697,48870.0,70.0,0,1,-0.27193383538707444,-0.41405280746187806,0.22276540382144588,BENIGN,2,0,3
64269,5,50273.071,8033.625,24.2,0,0,-0.33525363506822403,0.3788828588735972,-0.4541802781944704,BENIGN,2,0,1
117643897,16,58.32856761,3921463.233,59.3125,0,0,1.8187761170312655,0.16927856313926223,-0.4156254985105716,BENIGN,1,1,1
51,1,117647.0588,51.0,0.0,0,1,-1.5229689930935075,-0.26439532438888114,-0.10552495758389537,PortScan,2,0,3
71,1,0.0,71.0,0.0,0,1,-0.06569455293174356,-0.7284457562372584,-0.6280112031008227,BENIGN,2,1,1
4,2,9250000.0,4.0,18.5,1,0,-2.375441681566441,4.3335681432957545,-0.21087492557725332,BENIGN,0,0,0
356481,2,33.66238313,356481.0,6.0,0,0,0.7755647572303936,0.06206592340842147,-0.8246636389795833,BENIGN,1,1,1
70296026,4,18.66392846,10000000.0,37.5,0,1,2.317298356900771,-0.4484034316803974,0.023138740490851097,BENIGN,1,0,1
74119,1,4182.463336,74119.0,91.0,0,1,-0.20190786309192163,-0.3992885909476359,0.32516744640351525,BENIGN,2,0,3
100596711,8,125.1034937,7185479.357,123.75,0,0,2.1165178275787997,0.36627052218017114,-0.0919895821266503,DoS Hulk,1,1,1
186,2,1010752.688,62.0,33.0,0,1,-1.613009568089017,-0.16380576860910281,0.17073510371959705,BENIGN,2,1,3
215,2,1451162.791,71.66666667,42.0,0,1,-1.634069924967624,-0.14249841641269484,0.2309166125704156,BENIGN,2,0,3
320,2,893750.0,160.0,140.0,1,0,-1.5241942135057684,4.307461972319227,0.32699078383351304,BENIGN,0,0,0
6008870,4,3.994095396,2002956.667,6.0,0,0,1.5233469192967004,-0.0009707084851390986,-0.8419495665347588,DDoS,1,0,1
85842427,9,139.511433,5722828.467,42.33333333,0,0,1.866467354642577,0.2461703546047301,-0.45757145287304973,DoS Hulk,1,0,1
125510,1,1617.401004,125510.0,53.0,0,1,-0.0452956813243144,-0.48004283698043415,0.1247058411200714,BENIGN,2,0,3
80,1,0.0,80.0,0.0,0,1,-0.05198523729791718,-0.7300130789737581,-0.625175867221215,BENIGN,2,1,1
11309057,5,337.6055139,1413632.125,58.6,0,0,1.0544680757305538,0.19094152277402884,-0.400648443781415,DoS GoldenEye,1,1,1
98,2,122448.9796,98.0,6.0,0,0,-1.2104410265834964,0.48173081815988844,-0.6512682012540268,BENIGN,2,0,3
24634,2,7063.408297475,8211.3333333333,34.0,0,1,-0.4399575040093234,-0.42294828748613444,0.06727120478527833,BENIGN,2,0,3
24,1,500000.0,24.0,6.0,0,1,-1.780027026173449,-0.19168676939622198,-0.030577972023116937,BENIGN,2,1,3
443468,2,624.6222952,147822.6667,43.5,0,1,0.2131769528470444,-0.5430690615888563,0.06948803209107685,BENIGN,2,0,3
54,1,148148.1481,54.0,2.0,0,1,-1.543103696840414,-0.25406826265214155,-0.0847521819049973,PortScan,2,1,3
34,1,352941.1765,34.0,6.0,0,1,-1.698521283840161,-0.20987915730774995,-0.03829893422115666,Bot,2,1,3
161,2,1416149.068,53.66666667,43.0,0,1,-1.6639040358779191,-0.1386334872972949,0.2273579288636605,BENIGN,2,1,3
115645429,22,62.53597797,2753462.595,183.7272727,0,0,1.76299779502429,0.260286486930475,0.14241904400122316,BENIGN,1,0,1
3450384,2,102.5972761,1150128.0,48.0,0,1,0.7853360043967663,-0.6057264361662624,0.058925804368422395,BENIGN,1,0,1
61212,2,5293.0797882768,20404.0,30.0,0,1,-0.3003176387585452,-0.4500378723843983,0.058194051670491624,BENIGN,2,0,3
567,1,391534.3915,567.0,70.0,0,1,-1.3431605115838245,-0.17897219547701565,0.3199587773848686,BENIGN,2,1,3
10300841,4,2.329906849,3433613.667,6.0,0,0,1.7947921357186642,0.020089072148166503,-0.8451182353390505,DDoS,1,0,1
31500,1,5841.269841,31500.0,58.0,0,1,-0.3693160079289674,-0.40901188417453666,0.17196651504590682,BENIGN,2,1,3
63,1,0.0,63.0,0.0,0,1,-0.07940375712014443,-0.7268784026111567,-0.630846537396146,BENIGN,2,0,1
4760923,2,85.90771159,1586974.333,44.5,0,1,0.8904644162170535,-0.6069283943174436,0.04372343581225826,BENIGN,1,0,1
98621686,8,120.7949335,7586283.538,39.75,0,0,2.1059117159848406,0.29368501622059434,-0.4693884254300751,DoS Hulk,1,0,1
2,2,0.0,2.0,0.0,0,0,-0.19722090661413116,0.06097844030147019,-1.2944303305147198,BENIGN,2,1,1
12116046,1,115.9619236,2019341.0,1375.0,1,6,0.4250815628833675,0.6276554345309855,9.245275748231052,BENIGN,0,1,0
165,2,1115151.515,55.0,38.0,0,1,-1.635419865910636,-0.15335848485770256,0.19471190843255035,BENIGN,2,1,3
10001877,7,1165.481239,833489.75,7.142857143,0,0,0.7901115137730731,0.17197103747034279,-0.5785516716713923,DDoS,1,4,1
74,2,162162.162162162,74.0,6.0,0,0,-1.2769055533672178,0.4964855675896177,-0.6451925059515234,BENIGN,2,0,3
85698856,7,147.9366306,7141571.333,154.7142857,0,0,2.093820216314954,0.40452127162762574,0.0501811789874795,DoS Hulk,1,0,1
2704767,7,962.00523,208059.0,214.2857143,0,1,0.4941829196414793,-0.37782695734109145,0.8973947814148724,BENIGN,1,1,1
209,3,86124.4019138756,69.6666666667,6.0,0,0,-1.0801418925260644,0.45785759464464854,-0.649095854097517,BENIGN,2,0,3
3,2,10333333.3333333,3.0,15.5,1,0,-2.4169193604349357,4.337903759891465,-0.2246437721215831,BENIGN,0,1,0
46488,1,3850.456032,46488.0,46.0,0,1,-0.2798641487415615,-0.44211526264561024,0.10872227827094104,BENIGN,2,1,3
390419,1,348.3437025,390419.0,44.0,0,1,0.29656311072096564,-0.5563158991829298,0.042522461496193396,BENIGN,2,0,3
206,2,2135922.33,68.66666667,46.0,0,1,-1.6832914175983507,-0.12271897091614735,0.2653528130896807,BENIGN,2,0,3
24526,2,14678.30058,8175.333333,35.0,0,1,-0.5287053544749865,-0.3930949807022192,0.10486139930615192,BENIGN,2,1,3
4710077,5,38.4282465,942015.4,27.0,1,0,0.8396181641971752,3.701153255541635,-0.40171025293850093,BENIGN,0,1,0
5,3,8600000.0,2.5,14.33333333,0,0,-2.0479471909564624,0.6947648125179807,-0.48827351021695337,BENIGN,2,0,3
93065,2,4491.484446,31021.66667,41.0,0,1,-0.22292501990957897,-0.4507686595891896,0.11007363800369922,BENIGN,2,0,3
165,2,896969.697,55.0,29.0,0,1,-1.6150787760431022,-0.17091645332245636,0.1445392282870349,BENIGN,2,1,3
434859,18,45318.1376,11443.65789,42.55555556,0,1,-0.3255924411628471,-0.3794595381066237,0.2599677511804478,BENIGN,2,0,3
3,2,0.0,3.0,0.0,0,0,-0.16373858982564599,0.05714964619954037,-1.2875051278990222,BENIGN,2,0,1
13020424,4,2.380874847,2604084.8,7.75,0,0,1.7289582935036216,-0.006307789599454955,-0.8322696034214855,BENIGN,1,0,1
63021724,2,3.046568513,21000000.0,48.0,0,1,3.7298259353920202,-0.15891373474126871,0.013017250260377861,BENIGN,1,1,1
8958,3,1297945.97,1279.714286,8.666666667,0,1,-1.209510733225945,-0.22971958476728513,0.16637993738505816,DDoS,2,0,3
48951,1,3350.289065,48951.0,52.0,0,1,-0.25258481303778557,-0.4422134685754009,0.13050598687079132,BENIGN,2,0,3
164,2,1756097.561,54.66666667,42.0,0,1,-1.6886055446328676,-0.13140440068881515,0.2330963350278006,BENIGN,2,3,3
1311782,35,7168.874096,17726.78378,76.74285714,0,1,0.051058408138017035,-0.4325669217450715,0.3567450360428013,BENIGN,2,0,3
62941,2,190.6547402,62941.0,6.0,0,0,0.33313785882140545,0.14341040947311454,-0.7891988359425575,BENIGN,1,1,1
364,1,593406.5934,364.0,67.0,0,1,-1.4472444143268028,-0.15971554320460515,0.3147719245657235,BENIGN,2,0,3
84882180,7,140.8776259,7073515.0,51.85714286,0,0,2.0209926231699407,0.29794734312174076,-0.41274320947169185,DoS Hulk,1,1,1
526,1,326996.1977,526.0,53.0,0,1,-1.3415615902035638,-0.20204062206147347,0.2338829408588628,BENIGN,2,1,3
62628,2,7472.6959187584,20876.0,42.0,0,1,-0.3313508359714635,-0.4247709921690571,0.12811782851385303,BENIGN,2,1,3
3,2,10300000.0,3.0,15.5,1,0,-2.4165265617734946,4.337776538752754,-0.22479053084829395,BENIGN,0,3,0
76,1,0.0,38.0,0.0,0,2,-0.2962461948088325,-1.4764772616059163,-0.03642536674890148,BENIGN,2,0,1
35,1,342857.1429,35.0,6.0,0,1,-1.6917184364560316,-0.21139543734554425,-0.038937453762358416,BENIGN,2,1,3
316,2,0.0,316.0,0.0,0,0,0.3452071817236924,-0.0010366945725490291,-1.182245430056908,BENIGN,2,1,1
32091,4,20691.15952,4584.428571,55.0,0,1,-0.5259359056592883,-0.3633148591085208,0.2165478090619878,BENIGN,2,0,3
143,1,0.0,143.0,0.0,0,1,0.014986194450010195,-0.7376687829118922,-0.6113253653484739,BENIGN,2,1,1
116775297,24,62.4532772543,2715704.58139535,126.5833333333,0,0,1.7211739825700145,0.20187389027569405,-0.11312954705223825,BENIGN,1,1,1
30215,1,6354.4597054443,30215.0,48.0,0,1,-0.3913507184271026,-0.415165596272942,0.13002697758219817,BENIGN,2,0,3
90,1,0.0,90.0,0.0,0,1,-0.03843557158603821,-0.7315621014650439,-0.6223735735659602,BENIGN,2,1,1
178,2,1415730.33707865,59.3333333333,31.0,0,1,-1.6604236951298896,-0.15195325554492142,0.17603561252125122,BENIGN,2,0,3
1,2,0.0,1.0,0.0,0,0,-0.24441153602761279,0.06637483514631813,-1.3041908547514658,BENIGN,2,0,1
235,2,1200000.0,78.33333333,32.0,0,1,-1.6074676313401732,-0.16114321417634359,0.17965698096578153,BENIGN,2,1,3
47664,3,27567.9758308157,7944.0,147.6666666667,0,1,-0.4513107963995529,-0.2646563816118032,0.6538238123532758,BENIGN,2,0,3
2452004,9,1519.165548,153250.25,296.4444444,0,0,0.7154592413858604,0.46890496296161077,0.6935565259515692,BENIGN,1,0,1
60895090,26,575.3008986,1068334.912,34.5,0,1,0.8925210350365962,-0.5925573623473995,0.14672232659767634,BENIGN,1,1,1
5480954,12,1442.267167,238302.3478,63.66666667,0,1,0.4280168636103449,-0.5207715806453035,0.2589333566019913,BENIGN,1,0,1
730152,3,15932.29903,104307.4286,8.666666667,0,1,-0.15093210698570309,-0.45836025502261635,0.07261441856191467,DDoS,2,0,3
